t,id,drug_c,pd_output_1,scope,scenario
120.0,1013,0.8957275483717682,13.574287448234784,ode_,scn3
120.0,1014,0.5512971516632917,13.149873009033772,ode_,scn3
120.0,1015,0.42981005808895156,11.709473516138267,ode_,scn3
120.0,1016,0.8472724447684624,13.054956905082832,ode_,scn3
120.0,1017,0.45099201823685975,12.068288529262041,ode_,scn3
120.0,1018,0.432460125902399,11.574867728102069,ode_,scn3
120.0,1019,1.3922022331677582,13.267589171473741,ode_,scn3
120.0,1020,1.2099762248177195,13.677002316847208,ode_,scn3
120.0,1021,1.2181213949028524,13.58813621583715,ode_,scn3
120.0,1022,1.4558125715381882,13.430860284096756,ode_,scn3
120.0,1023,0.5364710988228055,12.42003012484546,ode_,scn3
120.0,1024,1.3725966239973981,13.478787579171666,ode_,scn3
120.0,1025,2.0512941701521394,13.95264821517039,ode_,scn3
120.0,1026,0.4810481831989355,12.242605172005415,ode_,scn3
120.0,1027,0.46840256649286577,13.29515515377572,ode_,scn3
120.0,1028,1.1239680982885474,14.331938695430358,ode_,scn3
120.0,1029,0.5364734384583476,12.63394438689502,ode_,scn3
120.0,1030,0.7059972349216213,13.312230302740176,ode_,scn3
120.0,1031,1.400900970521053,14.027491021476507,ode_,scn3
120.0,1032,1.9574460355468548,13.991748369006597,ode_,scn3
120.0,1033,0.7744918400830155,13.42125918204735,ode_,scn3
120.0,1034,2.207816303754279,14.403985657945046,ode_,scn3
120.0,1035,1.2968837993734625,13.736408076956979,ode_,scn3
120.0,1036,0.6141459103272318,12.80745643051287,ode_,scn3
120.0,1037,1.0721323329770323,13.059870966728191,ode_,scn3
120.0,1038,1.447857850024852,13.829019530846455,ode_,scn3
120.0,1039,0.7983634042704358,13.125206593204206,ode_,scn3
120.0,1040,1.9077553294544645,14.112775299477157,ode_,scn3
120.0,1041,0.5089119694223851,12.493120046885908,ode_,scn3
120.0,1042,1.156018408038135,13.458302526764708,ode_,scn3
120.0,1043,0.5644210358495292,12.630268654763512,ode_,scn3
120.0,1044,0.6984770288266391,13.190225156041812,ode_,scn3
120.0,1045,1.3942129343298724,13.59943077617789,ode_,scn3
120.0,1046,0.3995577861941268,11.788510939530358,ode_,scn3
120.0,1047,0.7079555369681748,12.50972338104216,ode_,scn3
120.0,1048,1.9685400501880927,13.788959134103647,ode_,scn3
120.0,1049,0.9773111987543894,13.793833240485352,ode_,scn3
120.0,1050,0.41525606165145484,12.74566762334629,ode_,scn3
120.0,1051,0.5359406320724966,13.123289855208165,ode_,scn3
120.0,1052,0.4002070538416507,12.341189955315446,ode_,scn3
120.0,1053,0.6076883770749161,12.912471570140983,ode_,scn3
120.0,1054,1.1168179902875515,13.665196901750935,ode_,scn3
120.0,1055,0.6647177664533506,12.77169040833969,ode_,scn3
120.0,1056,0.8895029115319097,13.063567162920389,ode_,scn3
120.0,1057,0.43540167934079993,12.449029896951576,ode_,scn3
120.0,1058,0.7550067943052591,13.102359125103597,ode_,scn3
120.0,1059,0.9463588256055523,13.665908380833258,ode_,scn3
120.0,1060,0.5392803961180599,11.912488562186503,ode_,scn3
120.0,1061,1.171237193684261,13.813971569863238,ode_,scn3
120.0,1062,2.1170454158714103,14.37206842956115,ode_,scn3
120.0,1063,1.604489874560621,13.799407937635241,ode_,scn3
120.0,1064,0.461090923872886,12.214394063355588,ode_,scn3
120.0,1065,1.373609684651013,14.017127768823919,ode_,scn3
120.0,1066,0.722858433372937,13.118390566877093,ode_,scn3
120.0,1067,0.6723164614310323,12.976303788479278,ode_,scn3
120.0,1068,0.4563610272232582,12.821120522684303,ode_,scn3
120.0,1069,0.6887865945462215,12.23328265230287,ode_,scn3
120.0,1070,0.7310627980564905,13.28341575016634,ode_,scn3
120.0,1071,1.1284706113052676,13.778011107757148,ode_,scn3
120.0,1072,0.41425518106673265,11.792541608319834,ode_,scn3
120.0,1073,1.6345489431449551,13.844204666884167,ode_,scn3
120.0,1074,1.838990573865394,14.144129218393845,ode_,scn3
120.0,1075,0.3963856000983159,12.500579155942695,ode_,scn3
120.0,1076,0.4867952440840315,12.108639480590268,ode_,scn3
120.0,1077,1.2887711413831906,13.373011867081928,ode_,scn3
120.0,1078,0.5730226335008284,12.314685241868009,ode_,scn3
120.0,1079,0.4200303535649181,12.38621630526823,ode_,scn3
120.0,1080,0.753345805298958,13.605453867058861,ode_,scn3
120.0,1081,2.1585126700135056,14.610591186807529,ode_,scn3
120.0,1082,0.7207393754526448,12.987264242042041,ode_,scn3
120.0,1083,1.469174096442357,13.91088164153636,ode_,scn3
120.0,1084,0.44705292783466216,12.027650658896114,ode_,scn3
120.0,1085,0.6927303703129885,12.457907727629594,ode_,scn3
120.0,1086,2.019168754263304,14.319724194252341,ode_,scn3
120.0,1087,0.7393438304688595,13.141752065206216,ode_,scn3
120.0,1088,1.2882291455826058,14.029131249592684,ode_,scn3
120.0,1089,1.4938704260651967,13.941733674452323,ode_,scn3
120.0,1090,2.0994521024700186,14.351143825905856,ode_,scn3
120.0,1091,1.153007421795161,13.960976475391252,ode_,scn3
120.0,1092,1.5988165703534858,13.847477043455612,ode_,scn3
120.0,1093,0.44234123200774006,12.558787685745607,ode_,scn3
120.0,1094,2.501012434554404,14.178183422264455,ode_,scn3
120.0,1095,0.7816817865958671,13.977356500376127,ode_,scn3
120.0,1096,0.8169805451104293,13.266225673384817,ode_,scn3
120.0,1097,1.8676959965905475,14.238746054623222,ode_,scn3
120.0,1098,0.48846023731748356,12.142650353963925,ode_,scn3
120.0,1099,0.4574602341322586,12.676393173500857,ode_,scn3
120.0,1100,2.391433702236312,14.164028961720081,ode_,scn3
120.0,1101,2.3194568644581226,14.20624448462754,ode_,scn3
120.0,1102,0.47259772031637814,12.387233494665022,ode_,scn3
120.0,1103,0.6808222908735492,12.05831435667839,ode_,scn3
120.0,1104,0.4030460482076767,12.441110170117199,ode_,scn3
120.0,1105,1.181506958784892,13.576383984864242,ode_,scn3
120.0,1106,1.4482974041486374,14.008469346991287,ode_,scn3
120.0,1107,0.7837796861255655,13.524724154927966,ode_,scn3
120.0,1108,0.4553032640554035,12.815687496807751,ode_,scn3
120.0,1109,0.4548572504184398,11.954618069855561,ode_,scn3
120.0,1110,2.1828833968835033,14.156886717824278,ode_,scn3
120.0,1111,1.7829378671636438,14.119354862385244,ode_,scn3
120.0,1112,0.6140280894946126,12.822662727743387,ode_,scn3
120.0,1113,0.38041408360851653,13.034446428306723,ode_,scn3
120.0,1114,2.3798155092517175,14.106610538342043,ode_,scn3
120.0,1115,1.0574243184173042,13.901489959561648,ode_,scn3
120.0,1116,0.6558435012256985,13.021380662500668,ode_,scn3
120.0,1117,2.0109287935753097,14.31556617861698,ode_,scn3
120.0,1118,0.39831235270080245,12.536676144887045,ode_,scn3
120.0,1119,1.658431354474691,13.955796086158564,ode_,scn3
120.0,1120,0.9190815847045508,13.85330202617189,ode_,scn3
120.0,1121,0.5777218480194605,12.903722051201648,ode_,scn3
120.0,1122,1.9945906049640554,14.125609353189802,ode_,scn3
120.0,1123,1.129464371818091,13.675509460205337,ode_,scn3
120.0,1124,1.1910613923118778,13.243564238060186,ode_,scn3
120.0,1125,1.0813602010901318,13.614491906223206,ode_,scn3
120.0,1126,0.6691247834276273,13.096282908027593,ode_,scn3
120.0,1127,1.581205131763507,14.130787671634103,ode_,scn3
120.0,1128,0.566069812430465,13.371249186128168,ode_,scn3
120.0,1129,1.2062952431965748,13.761291662295669,ode_,scn3
120.0,1130,0.4851504303597963,13.088571159938713,ode_,scn3
120.0,1131,0.39139117297943454,12.819951227301202,ode_,scn3
120.0,1132,2.125650014966105,14.284032886857524,ode_,scn3
120.0,1133,1.099402758290727,14.009449418860786,ode_,scn3
120.0,1134,0.9050421159740313,13.528173898494464,ode_,scn3
120.0,1135,0.5580035382538917,13.002079545528868,ode_,scn3
120.0,1136,0.4935336087313332,11.637325431925618,ode_,scn3
120.0,1137,0.44972702930456065,12.35008040638121,ode_,scn3
120.0,1138,0.8207815898735715,12.763593444065563,ode_,scn3
120.0,1139,0.7317925544468397,12.863483548000275,ode_,scn3
120.0,1140,0.6231444840948153,12.83774474177563,ode_,scn3
120.0,1141,2.3686435845761196,14.045963810669573,ode_,scn3
120.0,1142,1.0443680029618132,13.321849611367433,ode_,scn3
120.0,1143,0.8167885642817792,13.411349958752439,ode_,scn3
120.0,1144,2.5382042968566836,14.410469669644192,ode_,scn3
120.0,1145,0.5723923358817953,12.792014673308147,ode_,scn3
120.0,1146,0.8682007811956517,13.050598546120892,ode_,scn3
120.0,1147,1.061570231482203,13.787935699899187,ode_,scn3
120.0,1148,0.7534640967107127,12.926163919392614,ode_,scn3
120.0,1149,0.7239163017401363,13.362428398458885,ode_,scn3
120.0,1150,1.5870347428217666,14.039799536813886,ode_,scn3
120.0,1151,0.6294469485469926,13.127485841721041,ode_,scn3
120.0,1152,0.4526222363482891,11.688362156550662,ode_,scn3
120.0,1153,1.1915685526414874,13.502787541845365,ode_,scn3
120.0,1154,0.4398536349708604,12.870437690607174,ode_,scn3
120.0,1155,0.43944825757930506,12.332760335639328,ode_,scn3
120.0,1156,1.0807749320108575,13.175165548719821,ode_,scn3
120.0,1157,0.8746636774530195,13.164448499043715,ode_,scn3
120.0,1158,1.3484800540438424,14.069264484342018,ode_,scn3
120.0,1159,2.011805556713391,14.186398319067397,ode_,scn3
120.0,1160,0.515619863100684,12.682246811728684,ode_,scn3
120.0,1161,1.1366724610473233,12.8824277139647,ode_,scn3
120.0,1162,1.0373400227320968,13.756063267802329,ode_,scn3
120.0,1163,0.7968858337813843,12.855698121244394,ode_,scn3
120.0,1164,0.868015904370306,13.33649470125982,ode_,scn3
120.0,1165,2.5418625725037534,14.413445682533556,ode_,scn3
120.0,1166,1.386322240689913,13.77006175514126,ode_,scn3
120.0,1167,0.9552156601956984,13.373070200517052,ode_,scn3
120.0,1168,1.2921237944485695,13.805965712493496,ode_,scn3
120.0,1169,0.6116105585703628,12.594853599205727,ode_,scn3
120.0,1170,0.8231518054983654,13.204285560385133,ode_,scn3
120.0,1171,0.537988017133007,12.278342599527845,ode_,scn3
120.0,1172,1.6814050827622031,14.071409599684085,ode_,scn3
120.0,1173,0.45882013476444466,12.22266122210884,ode_,scn3
120.0,1174,0.41603369598698686,11.913314122535578,ode_,scn3
120.0,1175,1.8475383586229754,13.854831917487616,ode_,scn3
120.0,1176,0.4194610246585245,12.249376767351684,ode_,scn3
120.0,1177,0.586314143694978,12.933494084883868,ode_,scn3
120.0,1178,0.855380218212261,12.83486735127809,ode_,scn3
120.0,1179,0.870148223422841,13.198578598473254,ode_,scn3
120.0,1180,1.137045418315812,13.451911530537696,ode_,scn3
120.0,1181,0.6324816846164346,12.608390364541776,ode_,scn3
120.0,1182,0.5454741546978703,12.188903833137807,ode_,scn3
120.0,1183,0.46089568165554123,12.48826860592647,ode_,scn3
120.0,1184,0.9166628158010982,12.928699010861372,ode_,scn3
120.0,1185,1.2217759087420679,13.032942734848923,ode_,scn3
120.0,1186,0.7027571497127294,12.899936961664764,ode_,scn3
120.0,1187,0.8391736004210427,13.36496221121615,ode_,scn3
120.0,1188,1.0469102935826906,13.561400015189323,ode_,scn3
120.0,1189,0.554904485214601,12.493417042885145,ode_,scn3
120.0,1190,0.6501347681635727,13.163101108796155,ode_,scn3
120.0,1191,2.4204561852885287,14.171713270396658,ode_,scn3
120.0,1192,0.38982671203580965,11.69066447620423,ode_,scn3
120.0,1193,2.04621045496681,14.079258124764245,ode_,scn3
120.0,1194,1.3631132156033572,13.498969875136368,ode_,scn3
120.0,1195,0.43194333714612193,12.180855093319778,ode_,scn3
120.0,1196,1.5212856742387917,13.896345571218443,ode_,scn3
120.0,1197,0.44231064924327457,12.38556935324579,ode_,scn3
120.0,1198,0.46738572726992506,12.633246384243208,ode_,scn3
120.0,1199,0.43023696512794707,11.885202440070536,ode_,scn3
120.0,1200,0.6220850062072156,12.779561155568784,ode_,scn3
120.0,1201,0.45977545300775624,12.206198892823688,ode_,scn3
120.0,1202,0.9193671370502309,13.43518027496788,ode_,scn3
120.0,1203,0.4384314134512423,11.917879744760086,ode_,scn3
120.0,1204,0.8899885208462833,13.497468595674578,ode_,scn3
120.0,1205,0.48244282288413387,11.960558402980627,ode_,scn3
120.0,1206,2.1533146146635507,14.252510103737741,ode_,scn3
120.0,1207,0.4593375670649436,12.028085922217148,ode_,scn3
120.0,1208,1.9980216047127377,14.262471678433062,ode_,scn3
120.0,1209,1.5548465853681381,13.70832367426023,ode_,scn3
120.0,1210,0.9853641894888486,13.536950031680545,ode_,scn3
120.0,1211,1.2721482430891848,13.694530841224903,ode_,scn3
120.0,1212,1.2030933739748546,13.987201421289376,ode_,scn3
120.0,1213,1.0887282303000185,13.785538082179936,ode_,scn3
120.0,1214,1.8856639391279617,14.378680509451636,ode_,scn3
120.0,1215,1.5786849336606075,13.744329156461863,ode_,scn3
120.0,1216,0.6163562225924459,13.192100577699517,ode_,scn3
120.0,1217,0.4462245492802427,12.269220629607002,ode_,scn3
120.0,1218,0.9589602116847679,13.576578639395615,ode_,scn3
120.0,1219,1.0227654178172043,13.701153406761577,ode_,scn3
120.0,1220,0.5051527676979457,11.780465316103513,ode_,scn3
120.0,1221,0.5895992446538997,12.058358039462501,ode_,scn3
120.0,1222,0.45849676419864316,13.099926048176414,ode_,scn3
120.0,1223,0.7020027894759086,12.726772125833062,ode_,scn3
120.0,1224,1.315209533771884,13.719321202396866,ode_,scn3
120.0,1225,0.7915994270075701,13.074479939997566,ode_,scn3
120.0,1226,0.6849121729253462,12.823211729648085,ode_,scn3
120.0,1227,0.5637393030825497,12.839690867237376,ode_,scn3
120.0,1228,1.6474853271821097,14.06538576111409,ode_,scn3
120.0,1229,0.9567345295225814,13.862382344937657,ode_,scn3
120.0,1230,1.6282259610521426,13.783734695261003,ode_,scn3
120.0,1231,1.0224192582795726,13.646489291361743,ode_,scn3
120.0,1232,0.4693953112928404,12.21090941587439,ode_,scn3
120.0,1233,1.4845309666047175,13.784124400795905,ode_,scn3
120.0,1234,0.973024982485307,13.576553672782701,ode_,scn3
120.0,1235,0.7003010858208655,12.555660642621302,ode_,scn3
120.0,1236,2.0680991230362875,14.24587255085082,ode_,scn3
120.0,1237,1.5130141039704512,14.03874307625388,ode_,scn3
120.0,1238,2.46867034783149,14.232491447861442,ode_,scn3
120.0,1239,0.4917623375956871,11.492070106905373,ode_,scn3
120.0,1240,0.9506326387532952,13.42453011231679,ode_,scn3
120.0,1241,0.4382759419275154,12.812504267991415,ode_,scn3
120.0,1242,0.47778576693411223,12.159752273925523,ode_,scn3
120.0,1243,0.7508371431202185,12.744866197455234,ode_,scn3
120.0,1244,1.5642783970810803,13.811276592304887,ode_,scn3
120.0,1245,0.6280919821468028,12.474959953955263,ode_,scn3
120.0,1246,0.5053456334784224,12.312242790841013,ode_,scn3
120.0,1247,0.8547476969378632,13.17211642753648,ode_,scn3
120.0,1248,0.9866431515114141,13.461642663245666,ode_,scn3
120.0,1249,2.6679102681673372,14.347995944000733,ode_,scn3
120.0,1250,0.8840126728406851,13.21750325042001,ode_,scn3
120.0,1251,0.6570349080763274,13.344057228818567,ode_,scn3
120.0,1252,0.4050980851509805,12.499785682896572,ode_,scn3
120.0,1253,1.2027616609585043,13.478441078100376,ode_,scn3
120.0,1254,0.8033424728601373,13.088643457160554,ode_,scn3
120.0,1255,1.4455662842684047,13.86031873848091,ode_,scn3
120.0,1256,0.45824077232430926,11.804235299138453,ode_,scn3
120.0,1257,1.258870910873174,13.630345387805026,ode_,scn3
120.0,1258,0.7093144963288681,13.310184052657627,ode_,scn3
120.0,1259,0.9401785257312586,12.969020283216251,ode_,scn3
120.0,1260,1.725118690525661,14.037178753801324,ode_,scn3
120.0,1261,0.6894178560110527,12.793525591057543,ode_,scn3
120.0,1262,0.40480771345844285,11.39007457486564,ode_,scn3
120.0,1263,0.46588444127962153,12.03301223753722,ode_,scn3
120.0,1264,0.5803528575016874,12.296824515969131,ode_,scn3
120.0,1265,1.6299001558208297,13.916372624545055,ode_,scn3
120.0,1266,0.574202082480839,12.767938403340832,ode_,scn3
120.0,1267,2.070547307436959,14.155275055544,ode_,scn3
120.0,1268,1.1653036647856172,13.641182269786931,ode_,scn3
120.0,1269,0.9003809927107338,13.193712402377285,ode_,scn3
120.0,1270,0.7428322527708687,12.937137069705258,ode_,scn3
120.0,1271,1.196659752525593,13.46506691164136,ode_,scn3
120.0,1272,1.211849139474058,14.215440434266593,ode_,scn3
120.0,1273,0.4019978637149053,11.714047493703095,ode_,scn3
120.0,1274,0.7843770473548228,12.705818807698176,ode_,scn3
120.0,1275,0.5644509544995835,12.851790559635628,ode_,scn3
120.0,1276,0.44546710115132243,12.757471073467427,ode_,scn3
120.0,1277,2.2100492049043963,14.236478340391237,ode_,scn3
120.0,1278,1.9992067470124488,14.032051920650634,ode_,scn3
120.0,1279,0.6053440764083948,12.307375698436864,ode_,scn3
120.0,1280,2.4155135592845274,14.497956304453425,ode_,scn3
120.0,1281,0.5544002771779881,13.166055090828014,ode_,scn3
120.0,1282,0.45235554577724324,9.765671980459597,ode_,scn3
120.0,1283,1.1022345935627191,13.487633543179296,ode_,scn3
120.0,1284,2.1908482558257893,14.287269369854817,ode_,scn3
120.0,1285,0.6295112699859866,12.328985163526045,ode_,scn3
120.0,1286,0.5240231802182566,12.077498472149719,ode_,scn3
120.0,1287,1.05575886480499,13.646864199830233,ode_,scn3
120.0,1288,1.0182913086807748,13.67111473854106,ode_,scn3
120.0,1289,0.8963893976077572,13.023784916942661,ode_,scn3
120.0,1290,2.123836659743749,14.265509644602334,ode_,scn3
120.0,1291,0.7753973601156152,13.439856668023946,ode_,scn3
120.0,1292,0.4490710810204571,12.91692364851383,ode_,scn3
120.0,1293,0.46513910276375386,12.397585081942356,ode_,scn3
120.0,1294,1.1674336172741338,13.540198986980382,ode_,scn3
120.0,1295,0.7651292872159071,13.294265036422829,ode_,scn3
120.0,1296,0.4247387804636816,11.940149662620914,ode_,scn3
120.0,1297,0.6680369776805809,13.104970204241763,ode_,scn3
120.0,1298,0.7380519474093966,12.708836561105805,ode_,scn3
120.0,1299,0.8839553951150412,13.553288678084911,ode_,scn3
120.0,1300,0.9621464083016332,13.661936028753182,ode_,scn3
120.0,1301,0.6993930179163361,13.24154768397895,ode_,scn3
120.0,1302,1.2889018980495772,13.96789507326702,ode_,scn3
120.0,1303,0.5242356887383468,12.904381573860778,ode_,scn3
120.0,1304,2.111830860740038,14.191170251317462,ode_,scn3
120.0,1305,0.7022924533193552,13.067942121017964,ode_,scn3
120.0,1306,2.244907531674472,14.191645141238135,ode_,scn3
120.0,1307,0.6996097872584341,12.93774653440557,ode_,scn3
120.0,1308,1.2823768987687518,13.775233351753545,ode_,scn3
120.0,1309,1.1909324367636087,13.436848771500713,ode_,scn3
120.0,1310,0.5436299984966105,12.199292377114734,ode_,scn3
120.0,1311,1.2363472148033692,13.723277549419052,ode_,scn3
120.0,1312,1.2192885090364611,13.612525229084879,ode_,scn3
120.0,1313,0.8399844066201362,13.336489076483591,ode_,scn3
120.0,1314,1.2799614831755006,13.406748551186627,ode_,scn3
120.0,1315,0.4829148538979242,11.39000979064415,ode_,scn3
120.0,1316,0.4527135711647838,12.683178922275332,ode_,scn3
120.0,1317,0.6213247291699471,12.413982199342009,ode_,scn3
120.0,1318,1.2394926536041344,14.05130649736105,ode_,scn3
120.0,1319,2.4268546825735333,14.141440516442085,ode_,scn3
120.0,1320,1.0952979510697265,13.434215437258526,ode_,scn3
120.0,1321,0.46379722770881465,5.17841053575971,ode_,scn3
120.0,1322,1.3017414558500364,13.909785946238516,ode_,scn3
120.0,1323,1.7715662480419374,14.419044914949264,ode_,scn3
120.0,1324,1.0715626823353621,13.169818599742364,ode_,scn3
120.0,1325,0.8535048272359735,13.757154169626165,ode_,scn3
120.0,1326,2.272300631627511,14.360092820161526,ode_,scn3
120.0,1327,0.40093326490410475,12.050118812328957,ode_,scn3
120.0,1328,0.41198507031627957,13.237271572047629,ode_,scn3
120.0,1329,1.9541977517895937,13.842868840927489,ode_,scn3
120.0,1330,0.4733543957727346,11.757264588660824,ode_,scn3
120.0,1331,0.6218748816036176,13.257092193405233,ode_,scn3
120.0,1332,0.8288916840107887,12.85737129755324,ode_,scn3
120.0,1333,1.0322217453106335,13.58213664082634,ode_,scn3
120.0,1334,1.3362132987135906,13.94109716357671,ode_,scn3
120.0,1335,1.6301733240652825,13.787548954319075,ode_,scn3
120.0,1336,2.31798734983596,14.17098971257678,ode_,scn3
120.0,1337,0.687839793722114,12.643021401337966,ode_,scn3
120.0,1338,0.881306873331087,13.089074213918941,ode_,scn3
120.0,1339,0.8740499613886163,13.732558068850597,ode_,scn3
120.0,1340,0.471172259878237,12.798678197309503,ode_,scn3
120.0,1341,2.5663560066753,14.249326522923905,ode_,scn3
120.0,1342,0.9864980349088914,13.523183307145645,ode_,scn3
120.0,1343,0.41145080431817527,11.772227501551598,ode_,scn3
120.0,1344,0.6161923230275449,13.236992902575274,ode_,scn3
120.0,1345,0.6317044617735378,13.302708655492257,ode_,scn3
120.0,1346,1.5524125505330493,13.658177128277634,ode_,scn3
120.0,1347,1.048745600684641,13.161333154219792,ode_,scn3
120.0,1348,0.5396041503722734,11.963833434179143,ode_,scn3
120.0,1349,0.6302532992420642,12.324147222654481,ode_,scn3
120.0,1350,1.731494584346746,14.058085289322545,ode_,scn3
120.0,1351,0.5801549264777434,12.469608474763927,ode_,scn3
120.0,1352,0.666053496236207,13.493519315886235,ode_,scn3
120.0,1353,0.8574972550965008,13.43855996735131,ode_,scn3
120.0,1354,1.138758389570651,13.764200797224284,ode_,scn3
120.0,1355,2.416133385828832,14.315795335436533,ode_,scn3
120.0,1356,2.225675134084902,14.148813878033636,ode_,scn3
120.0,1357,0.4286996725740216,11.977560820443475,ode_,scn3
120.0,1358,1.1935830058389538,13.310720131124967,ode_,scn3
120.0,1359,0.4208083572575523,11.441840260943508,ode_,scn3
120.0,1360,1.4844582989202488,14.151623581671391,ode_,scn3
120.0,1361,1.7481461992574907,14.377105362500878,ode_,scn3
120.0,1362,0.6616489426697721,13.061444448992575,ode_,scn3
120.0,1363,1.1218037186947203,13.932021391396647,ode_,scn3
120.0,1364,2.201187834629947,14.406949460368471,ode_,scn3
120.0,1365,0.664701825110292,12.435685681437924,ode_,scn3
120.0,1366,2.561848394337828,13.99106266926773,ode_,scn3
120.0,1367,0.7636286171538967,13.005706374881061,ode_,scn3
120.0,1368,0.4822863083823511,12.34691619152101,ode_,scn3
120.0,1369,1.2781086552807057,13.772485069908537,ode_,scn3
120.0,1370,1.8805120633584822,14.19511149127673,ode_,scn3
120.0,1371,1.1356529119319472,14.074820690638152,ode_,scn3
120.0,1372,0.8130406635625363,13.729221663419377,ode_,scn3
120.0,1373,0.6931592030989251,12.430101548513212,ode_,scn3
120.0,1374,0.8274212476373872,13.264447540032267,ode_,scn3
120.0,1375,0.5187207130343993,12.57181890540268,ode_,scn3
120.0,1376,0.82965945666484,13.21386601157276,ode_,scn3
120.0,1377,1.4923117717219423,14.06259960009039,ode_,scn3
120.0,1378,0.5179866454288694,13.14445783692726,ode_,scn3
120.0,1379,0.9931047285669298,13.631899716659902,ode_,scn3
120.0,1380,0.4828159820857073,12.645643960953365,ode_,scn3
120.0,1381,2.0937274872815026,14.209025067260027,ode_,scn3
120.0,1382,0.4851469028057779,12.123206520315172,ode_,scn3
120.0,1383,0.6421015757255674,13.489099236460337,ode_,scn3
120.0,1384,0.5342601396362855,12.252529048127036,ode_,scn3
120.0,1385,0.7746296072817542,13.536539121825395,ode_,scn3
120.0,1386,1.7336474928623318,14.048143450676594,ode_,scn3
120.0,1387,0.6795225457218714,12.636025118146627,ode_,scn3
120.0,1388,0.6064704331019939,13.235166783527273,ode_,scn3
120.0,1389,0.7043630762867671,12.685350887871284,ode_,scn3
120.0,1390,0.6009459360493818,12.810538104157885,ode_,scn3
120.0,1391,0.42670611059035557,12.559083757140186,ode_,scn3
120.0,1392,0.5289160744237373,12.081843881769554,ode_,scn3
120.0,1393,0.46610856695682645,11.735385332842359,ode_,scn3
120.0,1394,0.3953562847525137,12.581838429958644,ode_,scn3
120.0,1395,2.2233228200471777,14.292302419366504,ode_,scn3
120.0,1396,1.670723525166144,14.243535966124526,ode_,scn3
120.0,1397,0.6419259725840005,12.156566218591966,ode_,scn3
120.0,1398,0.9266870694781352,13.377578577431244,ode_,scn3
120.0,1399,1.6236196838012689,14.380155146852271,ode_,scn3
120.0,1400,1.5946951658357047,13.969959089932956,ode_,scn3
120.0,1401,2.4858355173855635,14.387330308413546,ode_,scn3
120.0,1402,0.45928519659365813,12.165683121035956,ode_,scn3
120.0,1403,1.5200892374842814,13.996301920387527,ode_,scn3
120.0,1404,1.2973835935663076,13.62935588259051,ode_,scn3
120.0,1405,1.1643676479614498,13.834739642042903,ode_,scn3
120.0,1406,0.4831968096103089,12.028928762852331,ode_,scn3
120.0,1407,0.857510105811752,13.538905200985655,ode_,scn3
120.0,1408,1.47797870684445,13.834031705442927,ode_,scn3
120.0,1409,0.8982827233089817,13.289689713719504,ode_,scn3
120.0,1410,0.7365505950053524,13.482979090008014,ode_,scn3
120.0,1411,0.5497590643916463,12.675570937817861,ode_,scn3
120.0,1412,0.7160279273794832,13.258784358390507,ode_,scn3
120.0,1413,0.7385304894639226,13.211021273930118,ode_,scn3
120.0,1414,2.697595618222448,14.482268311668282,ode_,scn3
120.0,1415,0.7629299788851835,12.812016560436632,ode_,scn3
120.0,1416,1.1891841497728748,13.473674510685463,ode_,scn3
120.0,1417,0.6293549846147994,12.179822410515976,ode_,scn3
120.0,1418,0.6372846595270909,12.919860060487622,ode_,scn3
120.0,1419,1.0342007212618123,13.319916084229423,ode_,scn3
120.0,1420,2.0734539965984733,14.557219929707127,ode_,scn3
120.0,1421,1.8841262369720502,14.26962463401887,ode_,scn3
120.0,1422,1.0672932090833467,12.894298817369094,ode_,scn3
120.0,1423,0.9702250810855957,13.26768500127822,ode_,scn3
120.0,1424,0.7216509901619689,12.83187076852489,ode_,scn3
120.0,1425,0.6527933649496475,13.20394063461713,ode_,scn3
120.0,1426,0.9372626234016391,13.131618158616753,ode_,scn3
120.0,1427,2.35486809348718,14.120065748912907,ode_,scn3
120.0,1428,2.4039304413376916,14.429016043283148,ode_,scn3
120.0,1429,1.6234514318469435,14.291736418905247,ode_,scn3
120.0,1430,1.0740968339608694,13.894504859729167,ode_,scn3
120.0,1431,1.6656337837769053,14.202527372626673,ode_,scn3
120.0,1432,0.6550243473523398,12.870985974152681,ode_,scn3
120.0,1433,0.8915438066746386,13.331224195132961,ode_,scn3
120.0,1434,0.40635854477824085,11.462208175097615,ode_,scn3
120.0,1435,0.5534431900024789,12.308502773616496,ode_,scn3
120.0,1436,0.5058914700058491,12.338718963052656,ode_,scn3
120.0,1437,0.552795433424837,12.311628461292045,ode_,scn3
120.0,1438,0.4542868760790723,11.427282207047753,ode_,scn3
120.0,1439,1.6599462007125416,14.092079009755716,ode_,scn3
120.0,1440,0.6510854963622014,12.786486060129091,ode_,scn3
120.0,1441,0.6386095195760644,13.440559702922503,ode_,scn3
120.0,1442,1.114465820491796,13.549765913589477,ode_,scn3
120.0,1443,1.1671722482696225,13.855418718518255,ode_,scn3
120.0,1444,0.689258966591378,13.430406721926968,ode_,scn3
120.0,1445,0.7520479163971964,13.188135312464327,ode_,scn3
120.0,1446,0.48506632966869195,12.33404033101382,ode_,scn3
120.0,1447,0.5371411453369815,11.798297604034257,ode_,scn3
120.0,1448,1.7110225150124174,13.839656013221514,ode_,scn3
120.0,1449,1.0371961259059654,13.16717191449662,ode_,scn3
120.0,1450,1.5153723409855648,13.818460964682671,ode_,scn3
120.0,1451,0.9725485591041132,12.673521525302487,ode_,scn3
